G(出賽數  )	W( 勝投)	L( 敗投)	SV(救援成功)	BS(救援失敗)	HLD(中繼成功)	IP(投球局數)	WHIP(每局被上壘率)公式：（安打＋四壞球）／投球局數	ERA(投手防禦率)	H(被安打數)	HR(被全壘打)	BB(四壞球 )	IBB(故意四壞球 )	HBP(觸身球)	SO(三振)	GO(  滾球出局)	AO(飛球出局 )
"52,3,5,4,6,18,51,1.75,5.12,73,4,16,1,0,41,57,44"	3	5	4	6	18	51	1.75	5.12	73	4	16	1	0	41	57	44
51	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	51	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"	"51,3,4,3,5,14,48,1.44,4.31,55,4,14,3,0,36,66,41"
51	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	51	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"	"51,2,3,0,1,16,45.2,1.29,3.15,45,3,14,0,1,35,63,41"
46	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	46	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"	"46,4,3,2,2,20,42.2,1.55,3.59,47,3,19,1,4,34,54,35"
44	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	44	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"	"44,3,4,1,5,12,52.1,1.22,3.44,55,4,9,1,2,47,63,50"
43	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	43	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"	"43,1,1,12,0,9,41,1.1,3.07,38,3,7,1,0,46,28,44"
42	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	42	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"	"42,1,3,1,2,7,36.1,1.65,5.2,53,7,7,6,4,27,33,45"
42	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	42	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"	"42,2,0,0,1,12,36.2,1.17,3.44,33,5,10,1,0,32,28,48"
41	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	41	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"	"41,0,1,0,2,10,31,1.74,3.48,36,0,18,3,1,18,41,31"
38	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	38	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"	"38,3,1,15,3,3,35,1.26,4.11,27,2,17,2,3,50,26,28"
"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	37	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"	"37,2,5,21,4,2,37.1,1.61,3.38,46,2,14,2,1,39,31,38"
"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	34	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"	"34,4,3,0,1,8,39.2,1.03,3.18,32,3,9,2,1,34,44,33"
"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	34	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"	"34,1,2,1,2,5,38,1.16,5.45,38,4,6,0,4,17,42,52"
"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	32	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"	"32,1,2,1,2,6,34.1,1.66,3.67,42,3,15,1,1,29,34,38"
"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	30	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"	"30,3,3,3,1,5,35.1,1.95,6.62,52,4,17,2,2,21,41,38"
"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	29	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"	"29,0,0,0,0,4,26.2,1.46,5.06,31,2,8,0,1,29,19,28"
"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	29	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"	"29,4,2,0,5,9,24.1,1.52,5.18,34,4,3,0,0,22,29,22"
