G(出賽數  )	W( 勝投)	L( 敗投)	SV(救援成功)	BS(救援失敗)	HLD(中繼成功)	IP(投球局數)	WHIP(每局被上壘率)公式：（安打＋四壞球）／投球局數	ERA(投手防禦率)	H(被安打數)	HR(被全壘打)	BB(四壞球 )	IBB(故意四壞球 )	HBP(觸身球)	SO(三振)	GO(  滾球出局)	AO(飛球出局 )
"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	28	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"	"28,0,0,0,2,4,19,2.16,7.11,22,4,19,1,1,21,15,21"
"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	27	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"	"27,3,2,0,4,10,24.1,1.27,4.44,18,3,13,0,1,31,21,20"
"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	24	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"	"24,1,1,0,1,2,30.2,1.5,6.46,42,6,4,1,2,21,25,46"
"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	23	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"	"23,1,5,0,1,3,36,1.81,7.5,45,1,20,0,5,29,37,40"
"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	23	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"	"23,1,2,0,2,2,36,1.81,6,48,1,17,0,2,23,28,53"
"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	23	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"	"23,2,1,0,0,0,29,1.55,4.34,37,3,8,0,2,15,37,35"
"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	22	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"	"22,0,2,0,0,0,22,2.14,9.41,38,4,9,0,1,21,20,23"
"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	22	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"	"22,12,8,0,0,0,135.1,1.2,3.26,142,8,21,0,3,102,167,123"
"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	22	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"	"22,1,3,0,1,1,21.2,2.35,8.31,37,2,14,4,4,12,26,25"
"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	22	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"	"22,6,4,0,0,0,114.1,1.47,4.88,138,12,30,2,4,111,115,112"
"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	22	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"	"22,4,5,0,0,0,116,1.49,3.72,136,9,37,1,3,88,146,91"
"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	21	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"	"21,1,0,1,1,4,13,1.69,6.92,19,2,3,1,2,8,20,11"
"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	21	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"	"21,3,3,0,0,1,68,1.44,4.24,68,5,30,6,6,64,57,80"
"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	21	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"	"21,11,3,0,0,0,130.2,1.42,3.58,145,10,41,0,3,87,179,102"
"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	21	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"	"21,8,7,0,0,0,127,1.29,3.4,128,7,36,3,5,116,147,104"
"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	21	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"	"21,10,7,0,0,0,131,1.18,2.82,133,9,22,2,2,121,143,122"
