G(出賽數  )	W( 勝投)	L( 敗投)	SV(救援成功)	BS(救援失敗)	HLD(中繼成功)	IP(投球局數)	WHIP(每局被上壘率)公式：（安打＋四壞球）／投球局數	ERA(投手防禦率)	H(被安打數)	HR(被全壘打)	BB(四壞球 )	IBB(故意四壞球 )	HBP(觸身球)	SO(三振)	GO(  滾球出局)	AO(飛球出局 )
"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	20	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"	"20,2,0,0,0,1,16.1,2.33,7.16,33,2,5,0,0,10,24,12"
"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	20	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"	"20,4,3,0,0,0,106.2,1.43,3.8,116,10,36,0,4,86,138,80"
"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	20	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"	"20,8,6,0,0,0,124.2,1.12,3.47,129,12,11,2,2,128,131,102"
"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	19	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"	"19,3,0,0,3,0,14.2,2.18,9.2,23,1,9,2,2,3,18,18"
"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	19	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"	"19,1,1,1,2,3,23.1,1.2,4.24,22,4,6,1,1,17,25,27"
"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	19	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"	"19,0,0,0,3,6,14,1.57,2.57,13,2,9,0,0,13,12,13"
"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	19	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"	"19,1,1,0,1,7,16.1,1.71,4.96,25,0,3,0,3,19,10,18"
"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	18	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"	"18,6,7,0,0,0,114,1.32,4.18,122,4,28,1,2,87,116,133"
"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	18	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"	"18,1,0,0,0,0,20.2,1.74,6.97,24,4,12,0,1,17,20,25"
"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	18	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"	"18,2,4,0,0,0,59.1,1.16,4.55,58,8,11,2,7,65,56,52"
"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	17	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"	"17,0,0,0,0,0,18,1.44,7,19,2,7,1,0,11,24,18"
"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	17	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"	"17,3,3,0,0,1,57,1.77,6.63,80,5,21,0,3,22,75,65"
"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	16	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"	"16,0,1,0,1,4,14.1,1.6,6.91,17,2,6,2,1,14,15,13"
"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	15	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"	"15,7,1,0,0,0,73.2,1.13,2.57,55,8,28,1,3,67,57,91"
"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	14	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"	"14,10,3,0,0,0,81.1,1.62,3.65,104,3,28,0,5,37,100,94"
"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	14	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"	"14,1,0,8,1,0,14.1,0.98,1.26,11,0,3,0,0,11,16,14"
"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	12	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"	"12,0,1,0,3,3,7.1,2.45,15.95,14,3,4,1,0,8,7,6"
