G(出賽數  )	W( 勝投)	L( 敗投)	SV(救援成功)	BS(救援失敗)	HLD(中繼成功)	IP(投球局數)	WHIP(每局被上壘率)公式：（安打＋四壞球）／投球局數	ERA(投手防禦率)	H(被安打數)	HR(被全壘打)	BB(四壞球 )	IBB(故意四壞球 )	HBP(觸身球)	SO(三振)	GO(  滾球出局)	AO(飛球出局 )
"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	12	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"	"12,2,4,0,0,0,39.2,1.71,5.22,45,10,23,1,1,34,44,42"
"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	12	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"	"12,2,6,0,0,0,47.2,1.97,8.5,72,8,22,1,6,29,51,58"
"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	12	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"	"12,0,1,0,0,0,10.1,2.23,7.84,17,1,6,0,1,4,11,16"
"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	12	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"	"12,3,5,0,0,0,59,1.83,5.64,81,14,27,0,1,34,55,76"
"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	11	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"	"11,0,1,0,0,0,12.1,1.38,4.38,12,1,5,0,1,8,9,21"
"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	11	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"	"11,0,0,0,0,1,7.2,2.61,9.39,13,0,7,0,2,11,6,6"
"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	11	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"	"11,1,1,0,0,0,10.1,1.84,6.97,15,2,4,0,0,9,8,13"
"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	11	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"	"11,0,0,0,0,2,12.2,1.89,8.53,21,2,3,0,0,8,17,10"
"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	9	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"	"9,0,0,2,0,2,8.2,0.92,5.19,6,1,2,0,0,4,13,9"
"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	9	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"	"9,0,0,0,0,0,9.2,2.07,10.24,14,3,6,0,0,4,13,13"
"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	8	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"	"8,1,0,1,0,0,7.2,1.17,5.87,6,1,3,1,1,4,7,11"
"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	7	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"	"7,0,0,0,0,0,7.1,1.36,3.68,8,0,2,1,0,1,13,8"
"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	7	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"	"7,2,1,0,0,0,18,1.89,8.5,25,3,9,1,0,11,18,21"
"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	7	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"	"7,0,1,1,1,0,6,2.17,12,7,1,6,0,0,4,8,4"
"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	7	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"	"7,0,0,0,0,0,10.2,1.31,5.91,7,2,7,0,0,9,9,13"
"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	7	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"	"7,4,0,0,0,0,40.2,1.5,4.2,43,2,18,0,3,26,50,37"
"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	6	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"	"6,1,0,0,0,3,6.1,0.95,4.26,6,0,0,0,0,8,4,6"
"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	6	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"	"6,0,0,0,1,0,6,2.5,9,13,2,2,0,0,2,10,6"
