G(出賽數  )	W( 勝投)	L( 敗投)	SV(救援成功)	BS(救援失敗)	HLD(中繼成功)	IP(投球局數)	WHIP(每局被上壘率)公式：（安打＋四壞球）／投球局數	ERA(投手防禦率)	H(被安打數)	HR(被全壘打)	BB(四壞球 )	IBB(故意四壞球 )	HBP(觸身球)	SO(三振)	GO(  滾球出局)	AO(飛球出局 )
"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	6	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"	"6,2,3,0,0,0,22.1,2.15,6.04,40,7,8,0,2,8,35,21"
"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	6	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"	"6,0,0,0,0,1,5.2,1.94,7.94,7,0,4,0,1,4,10,3"
"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	6	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"	"6,0,2,0,1,0,21.1,2.2,9.28,36,4,11,0,2,12,27,21"
"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	6	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"	"6,2,0,0,0,0,26.1,1.67,3.42,29,1,15,0,3,14,26,36"
"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	6	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"	"6,1,3,0,0,0,31.2,1.99,6.82,51,4,12,0,1,18,23,51"
"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	5	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"	"5,1,1,0,0,0,21,1.48,3.43,27,2,4,0,2,14,19,30"
"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	5	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"	"5,0,3,0,0,0,16.1,2.02,6.61,22,1,11,0,2,14,18,18"
"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	4	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"	"4,0,0,0,1,0,3,4.33,21,9,0,4,0,0,1,2,6"
"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"	"4,0,0,0,0,0,4,2,9,6,1,2,0,0,2,0,8"
"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"	"3,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4,1"
"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"	"3,0,0,0,1,0,0.1,9,0,3,0,0,0,0,0,0,1"
"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"	"3,0,0,0,0,1,2.1,1.29,0,2,0,1,0,0,2,2,3"
"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"	"3,1,2,0,0,0,5.2,2.82,9.53,8,1,8,0,0,5,7,6"
"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"	"2,0,0,0,0,0,2,2.5,9,5,0,0,0,0,1,2,3"
"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"	"2,0,0,0,0,0,2,4,22.5,6,2,2,0,0,1,1,4"
"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"	"2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"
"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"	"2,0,0,0,0,0,7,0.71,0,1,0,4,0,0,4,5,10"
"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"	"2,0,0,0,0,0,1,5,36,3,1,2,0,1,0,0,3"
"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"	"2,1,1,0,0,0,13,1.08,3.46,12,1,2,0,0,14,18,7"
"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"	"1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3"
